user_id,subscription_plan,device,region,watch_minutes,login_frequency,days_inactive,support_tickets,tenure_months,churn_probability,churn
7855,Standard,TV,South America,113.22216005514086,15.756958356842157,0.3486593326805707,0,4,0.0,0
7856,Premium,TV,Europe,31.17243606307261,15.162494664733824,9.937149271043957,4,13,0.4669420420682461,0
7857,Premium,Desktop,South America,98.94834119781666,22.526418523792167,12.344886750013512,0,20,0.2713982613025887,0
7858,Premium,TV,Asia,138.33672782060054,13.6396471209316,0.0,0,6,0.0,0
7859,Premium,Tablet,Europe,111.35393083951752,12.366884415915738,0.0,0,15,0.0,0
7860,Premium,Mobile,Europe,140.37572929935922,12.436363122941383,6.905831886453463,3,8,0.21679922729424464,0
7861,Premium,TV,North America,138.66071410087915,10.803555124956928,21.14182268356212,0,30,0.49559396640598435,0
7862,Standard,Tablet,Europe,76.26727432195841,12.72488828753415,6.159398288324049,0,3,0.10851467432776303,0
7863,Premium,TV,North America,147.36215602959996,9.847972864878678,11.47090644688788,3,27,0.34676503737703646,0
7864,Basic,Mobile,North America,151.0101623251826,18.067770412808983,0.0,4,30,0.048989837674817405,0
7865,Standard,Desktop,Europe,118.77962163437071,16.994524182616473,28.867405799900286,1,29,0.7972425523626379,1
7866,Basic,Mobile,North America,120.5938227510165,7.729856982398328,2.2246559237074255,1,16,0.0,0
7867,Premium,TV,North America,120.40287521527465,15.472574682921897,10.606814930068209,4,20,0.3978015726867716,0
7868,Basic,Mobile,Europe,180.50919883468845,20.5701996774942,0.0,3,16,0.0,0
7869,Premium,Mobile,Asia,135.30328499432068,20.288304672514652,12.815577814084492,0,21,0.24916404942821405,0
7870,Premium,Desktop,South America,124.99864759819772,9.802134980970362,5.740679137281497,1,18,0.0972217265202472,0
7871,Standard,TV,North America,138.8065195509245,21.66284803947137,11.571943859834608,4,31,0.4083517962441138,0
7872,Standard,Mobile,North America,137.9568893545767,12.352623165136437,7.853710763416622,4,2,0.297654433547922,0
7873,Premium,Mobile,Europe,116.04581442932921,15.107403615218367,13.244999301280128,0,24,0.2813041646090746,0
7874,Standard,Desktop,South America,66.59099886841076,13.240937323654306,17.245592613362575,4,6,0.6507767795324664,1
7875,Basic,Tablet,South America,124.34861074877855,8.983777636469249,0.053278400242161794,3,17,0.027249741258486324,0
7876,Standard,TV,North America,143.63107791151586,11.100688970752715,21.584485332918383,3,26,0.6539034820760357,1
7877,Standard,Tablet,Europe,131.62672024887615,21.2249955512085,4.919265261246935,1,2,0.06595123758853191,0
7878,Basic,Tablet,Asia,100.06806749971074,21.361131456051673,13.09947320824135,2,26,0.3929161287475297,0
7879,Standard,Desktop,South America,112.18248134876757,18.40411157871914,3.718998193817792,4,1,0.19938746446576622,0
7880,Premium,Desktop,Asia,159.71752749930215,13.873361583126954,10.816107379767626,3,2,0.31476569389372666,0
7881,Basic,TV,Europe,52.574531259363354,24.006160548540976,7.300055660319571,0,33,0.16642713855022379,0
7882,Premium,Tablet,Asia,90.25009357172819,19.941302300094023,23.79132159694914,0,11,0.6234895543367459,1
7883,Basic,Mobile,Europe,125.271819743967,14.414808052629294,4.472650585288885,2,30,0.10890769781469953,0
7884,Premium,Tablet,North America,161.58558458818078,5.227782244227026,21.162156774526252,2,34,0.5732791186476067,1
7885,Premium,Desktop,Asia,192.59140331242384,19.30632878266574,2.8629077654848887,2,27,0.0,0
7886,Standard,Mobile,North America,155.58025571301835,21.207536864984835,21.153886420617656,0,34,0.4790363369055113,0
7887,Premium,Mobile,North America,96.28925373252395,17.14330485991448,16.80364652137858,4,7,0.6078201419088336,1
7888,Standard,Desktop,Europe,49.528145090728316,5.448938450775497,7.34858018500687,3,2,0.3209292604594778,0
7889,Basic,Mobile,Asia,194.71835888080057,15.991209403447153,8.753238472471805,0,30,0.06787879529335356,0
7890,Premium,Tablet,South America,86.33569005502758,25.88031446088049,11.080958780078374,3,3,0.3960930733473237,0
7891,Premium,Desktop,Asia,125.83799828628608,14.23198011038249,10.006748150579128,2,2,0.2743644462310878,0
7892,Basic,TV,South America,115.32361403965967,24.81859771366844,12.813591096362915,1,30,0.3190841188512277,0
7893,Basic,Desktop,North America,117.23623464329718,18.510714591813922,10.808760922111084,4,29,0.40702659302003535,0
7894,Premium,TV,North America,73.35483126433147,15.236436998349134,2.97361734952829,2,35,0.11585368922151722,0
7895,Basic,TV,Europe,191.8434048715032,22.014489412802632,6.263878823755716,2,22,0.09607295984116826,0
7896,Standard,Desktop,South America,85.00550437301523,11.959417875072766,11.937545053169979,3,18,0.4231208472220841,0
7897,Basic,Desktop,Asia,126.34626445313046,8.818106237320851,2.435240955087732,0,34,0.0,0
7898,Basic,TV,Europe,102.19432345685823,8.921857895731135,6.278006149080544,1,30,0.1361458610155581,0
7899,Premium,TV,Europe,144.54753433789705,16.03805997154464,13.690753870872756,4,2,0.4661750817882857,0
7900,Standard,Mobile,Europe,111.63108464729142,17.229362005229724,11.680331199053413,1,20,0.2887788513243109,0
7901,Basic,Desktop,Asia,107.47390724588291,11.58881566115636,7.928471710792303,2,16,0.23038024407788615,0
7902,Standard,Desktop,Europe,163.48723164299977,21.097828497969743,17.095945705426765,1,4,0.39939113951980315,0
7903,Standard,Mobile,Asia,107.06264263911845,15.441760322909344,16.77404980072865,4,13,0.596158851382741,1
7904,Standard,Desktop,Europe,176.43805924554715,19.147089753587377,5.858045389831616,2,14,0.0993033024494013,0
7905,Premium,Mobile,South America,70.66265748498438,11.592055451573845,14.633904255392132,4,9,0.5683544701767796,1
7906,Basic,Mobile,North America,110.02460116565203,14.090109684300547,3.7131334640126683,1,14,0.051369402754728025,0
7907,Premium,Desktop,South America,85.61183923752996,6.172784339703993,11.814319799580945,2,11,0.36881775474989836,0
7908,Basic,Tablet,South America,121.23215957439608,13.594489967607982,11.741928605598048,2,10,0.3310256985935453,0
7909,Basic,TV,Europe,65.0684671012938,16.12788919669984,9.999505612609086,4,30,0.43491670127697873,0
7910,Premium,Desktop,South America,144.78144835143928,12.197384648338149,8.121922879320254,0,7,0.09887623802816833,0
7911,Standard,Tablet,South America,148.76624853865803,14.696812925024894,10.385742388543244,2,6,0.26280602311763923,0
7912,Standard,Mobile,South America,180.24805289229084,16.195207981395303,9.885283263485054,4,17,0.31631044501226074,0
7913,Basic,Tablet,Europe,153.89641970898313,12.32568121045754,0.0,4,13,0.04610358029101688,0
7914,Premium,Desktop,Asia,153.4434946711294,13.677742454903832,19.678897631915344,4,4,0.636923434286331,1
7915,Standard,Desktop,North America,147.22889685610437,11.344709220833954,14.374815437775897,0,26,0.2840155662771725,0
7916,Standard,Tablet,North America,111.27787801081679,10.293701768660569,6.764280822705645,3,32,0.24165054667035257,0
7917,Basic,Desktop,Asia,184.7553736319369,21.14739910652078,16.621743979993234,2,3,0.4138969457678601,0
7918,Basic,TV,Asia,142.17300785517432,7.849624508576422,6.339510496428887,1,11,0.09801230703769229,0
7919,Premium,Tablet,South America,218.95241814840995,19.269385086573255,0.0,4,20,0.0,0
7920,Basic,Mobile,North America,190.15054336082795,8.177891955748898,12.35646744955347,1,29,0.2305434801257761,0
7921,Standard,Tablet,Asia,133.86451934287106,22.557279430946107,0.0,4,2,0.06613548065712896,0
7922,Standard,Tablet,South America,135.8238335674409,17.876376795980807,0.6301448666571865,4,4,0.08308051243227474,0
7923,Standard,Tablet,North America,153.2800895831466,13.131464536729853,2.3869091926397576,2,32,0.01832718619604612,0
7924,Standard,Tablet,Europe,183.35209628530177,19.719607395289213,10.658502849996452,0,21,0.1364029892145918,0
7925,Premium,Mobile,Europe,58.60285434505393,20.435626301560042,11.154384825963913,0,17,0.27602869043386347,0
7926,Premium,Mobile,North America,172.4964863518746,17.894384614936087,17.391991133426632,1,13,0.39926324765092436,0
7927,Basic,Mobile,North America,134.92892636124304,17.36975336546831,1.3731583996113734,3,32,0.0562658256270982,0
7928,Basic,Tablet,Europe,163.21233392824308,16.11878354378363,4.867327041542251,0,3,0.0,0
7929,Basic,TV,Europe,91.22879427485225,22.08345606925409,18.981529950321587,0,31,0.4782171042347953,0
7930,Premium,TV,North America,89.42446478834952,14.875657145414944,13.651218466704485,3,31,0.470112089212785,0
7931,Standard,Mobile,South America,133.5741777933939,15.600316502956007,12.154965400203842,0,1,0.23107478421272135,0
7932,Basic,TV,Asia,159.0466902740658,19.31134318089979,9.736967638879953,2,28,0.23306233889233274,0
7933,Standard,TV,Asia,70.73945399870074,13.408157259737875,12.804222275450755,2,23,0.41338721426482194,0
7934,Basic,TV,North America,104.05272595381666,20.500102843614926,10.208266000872422,1,5,0.252195254072356,0
7935,Basic,TV,Asia,72.09155728981952,19.459859448218914,10.69217387028812,1,1,0.298673658818824,0
7936,Basic,TV,Europe,136.72616172901337,29.22981438953496,13.210199753619259,1,16,0.30957983087956437,0
7937,Basic,Desktop,Europe,199.74307704691276,14.383514780938155,3.6187649296056206,2,11,0.00881987084125585,0
7938,Basic,Mobile,Asia,106.59813211499807,17.992269512655273,11.316232328074019,1,16,0.28288883772722245,0
7939,Standard,Tablet,North America,151.3744029614458,17.33473675413505,0.0,1,12,0.0,0
7940,Basic,TV,Europe,124.86228543450231,19.050842345304808,10.032656114282249,2,30,0.2761173979939652,0
7941,Standard,Desktop,South America,134.75685269567424,14.645544398052335,6.485575663559647,3,4,0.20981041721111518,0
7942,Premium,Tablet,South America,96.15067600484107,17.32356725785258,15.706931248162427,1,8,0.42505726144003175,0
7943,Basic,Desktop,Europe,146.18941010129774,15.726617806290449,0.22070989850252687,0,8,0.0,0
7944,Standard,TV,Europe,111.95150417424873,19.300016622531682,11.359143765169144,2,21,0.3288228087808256,0
7945,Premium,TV,Asia,191.66800238619953,5.391947682259534,14.323603288448329,3,8,0.38804009626725033,0
7946,Premium,TV,North America,99.56427123049252,13.8073256019944,15.207874455702036,0,29,0.35667196244056854,0
7947,Premium,TV,Asia,159.15075520884588,25.606391049975016,5.434913435511223,0,15,0.003896647856490798,0
7948,Standard,Tablet,North America,198.94411245559903,22.703939036418024,7.5157910310590665,4,14,0.22652961847617295,0
7949,Basic,Tablet,South America,167.54725820136022,16.516686310051803,12.910541684391905,3,10,0.369768992330397,0
7950,Basic,Desktop,South America,83.90327416276088,17.96103144737292,1.9220947130113206,4,27,0.17375956722757874,0
7951,Standard,Mobile,North America,80.10604048398659,17.599351905209677,6.8674595604530015,2,27,0.22591774632960346,0
7952,Basic,TV,Asia,138.13156878565434,18.15319663263457,3.905394997809312,3,35,0.12903028114862505,0
7953,Standard,Desktop,Europe,122.47346984215777,10.617348066254348,0.0,4,11,0.07752653015784224,0
7954,Basic,Desktop,North America,140.61890513291223,11.67276576280159,20.261568908082197,2,13,0.5672281621095536,1
7955,Premium,Desktop,Asia,167.80966283787734,11.74594069122946,10.182365385588723,1,35,0.18766129872978432,0
7956,Basic,TV,South America,123.49564143924283,12.776258523530373,2.661146265801916,0,21,0.0,0
7957,Standard,TV,Europe,94.84737291468909,22.870156202044406,0.0,2,12,0.005152627085310918,0
7958,Standard,Desktop,South America,128.29987485784963,9.168334581407104,12.242532662387559,3,25,0.3889761050137771,0
7959,Premium,TV,North America,180.77349508537174,24.819034476126607,0.0,0,28,0.0,0
7960,Standard,Desktop,South America,121.42717135031798,17.025972333618462,5.314155343102228,0,18,0.03799748894274886,0
7961,Basic,Tablet,South America,206.0636020249728,9.164831686824133,9.666072711639028,2,10,0.18391857932419806,0
7962,Basic,TV,North America,155.40537958151563,12.150911241845725,1.3028779797756727,1,3,0.0,0
7963,Premium,Tablet,Europe,151.59514103027257,17.19253851594485,21.56874904783468,2,5,0.5954673304047677,1
7964,Standard,Mobile,North America,98.18476714962013,8.538590593938066,2.817792973227129,4,12,0.18634902204719375,0
7965,Premium,TV,Asia,114.991725866922,13.258544080828269,1.3090064565612636,4,14,0.12427846782991592,0
7966,Basic,Mobile,North America,140.8929653693585,9.314890564012089,11.59031459930762,4,32,0.4068164726098702,0
7967,Premium,Desktop,North America,118.81144594015387,18.177477217616577,7.507285917649375,3,33,0.25640713158932743,0
7968,Standard,TV,Europe,170.44035963167386,9.393799086957522,23.51224872061616,2,6,0.6349271019868108,1
7969,Premium,TV,Asia,128.53313205421807,7.459947336394026,19.859726658960692,0,30,0.4672586677146027,0
7970,Standard,TV,South America,96.40760926646873,22.320958651157028,20.50603324413102,3,6,0.6687733880574619,1
7971,Standard,Mobile,South America,134.1180572827634,13.474796614015226,13.848263192854022,4,31,0.48132983850285727,0
7972,Basic,Mobile,South America,107.15584838491844,13.034995361455552,14.699302057835228,3,2,0.48382321335013834,0
7973,Basic,Desktop,South America,149.01354285004902,17.356528730938912,7.396673588799086,0,26,0.07288666481392353,0
7974,Basic,Tablet,Europe,101.1438901126793,14.861273904719857,14.73435741693299,3,32,0.4908868323953104,0
7975,Standard,Tablet,Asia,195.9558958812944,10.886535339756067,5.384629070890825,1,5,0.015582976245430341,0
7976,Premium,Mobile,Europe,62.4744928411264,11.946630589831999,9.085230167897366,4,16,0.4100824121957946,0
7977,Standard,TV,North America,109.02908570647097,18.592250818472188,0.2706659006304708,2,12,0.0,0
7978,Basic,Tablet,Asia,129.75083889158435,10.179305353614879,6.922125907525341,4,15,0.2779129383341759,0
7979,Basic,Tablet,Asia,103.15730846595969,14.819580706583261,13.916052053747917,4,21,0.5143242531464778,1
7980,Premium,Mobile,South America,32.39139541546777,23.33929002685411,17.65126497764202,2,21,0.5971465539137928,1
7981,Basic,Desktop,South America,200.10118087576018,13.512508625839589,13.157049244695042,2,25,0.294610296465091,0
7982,Basic,Mobile,South America,153.2733346202986,21.16243076921915,19.615904133760523,0,17,0.4352037893925171,0
7983,Basic,Mobile,South America,73.94768888997363,9.951074729949617,0.07265457876912329,0,8,0.0,0
7984,Premium,TV,North America,79.68365044419983,15.922432639077211,13.672005124583276,1,30,0.3804765032932984,0
7985,Standard,Mobile,South America,65.28163445628826,21.23033739433975,3.8471371609899077,3,33,0.20013248037340897,0
7986,Basic,TV,Europe,118.33329253748298,12.146971383671028,12.934834766739895,3,2,0.4197117504647138,0
7987,Premium,Desktop,Asia,182.92328830084207,24.586239438441307,4.306010736241882,3,33,0.09625703378641443,0
7988,Basic,TV,North America,112.4306788597084,14.731191309247004,6.012051823560445,4,28,0.26793087584710495,0
7989,Premium,Desktop,North America,105.77803934572876,9.186887724502675,15.981083780129566,4,26,0.5736544740581583,1
7990,Basic,Desktop,Asia,162.77482157032736,20.019703984918223,11.706204334700315,2,1,0.28841130847068214,0
7991,Premium,Desktop,Asia,136.91622635715197,22.925943687742087,4.155848521405754,1,35,0.03775922928502065,0
7992,Basic,Mobile,Asia,121.79231679433165,8.7648078428643,0.0,1,20,0.0,0
7993,Standard,TV,North America,153.55215182141828,17.20725637465073,3.857070384462289,3,13,0.11215995971245041,0
7994,Basic,Tablet,Europe,53.53903883038963,11.635733080441138,9.505776954747216,2,31,0.33163426981202687,0
7995,Premium,Mobile,Europe,143.07719761735416,9.892616665575657,1.5093185265924784,3,23,0.05220235818042021,0
7996,Basic,Desktop,Asia,175.56415992415901,10.590124299680095,11.72383395384695,4,12,0.3761508586912495,0
7997,Standard,Tablet,North America,74.76747633327149,16.050872629595894,2.3197038408961808,2,6,0.09482363889361392,0
7998,Basic,Mobile,South America,109.38919738656679,21.46737519813854,8.653965255049176,3,24,0.30022976026490844,0
7999,Premium,Tablet,North America,46.30471886134336,14.695392917541593,12.283631336255269,1,34,0.3722042212263147,0
8000,Premium,Desktop,Asia,106.9647666558758,17.100011246605924,6.602693751257801,0,33,0.0911160458818582,0
8001,Standard,Tablet,North America,98.48937769249036,12.230415049229432,17.428015328991204,4,7,0.6243510821772459,1
8002,Premium,Tablet,North America,192.55238661065988,14.368233269631379,12.580794455333812,3,14,0.33487144704935445,0
8003,Basic,Desktop,North America,105.84933142970507,10.659307749828368,3.503278929228527,2,16,0.09924903644715073,0
8004,Basic,Tablet,South America,136.14409785396148,5.947130821011234,2.0809831751162076,2,23,0.026285397399524763,0
8005,Basic,Mobile,Asia,178.07035230695482,12.441148914113278,20.870073095113817,3,18,0.5980318405464597,1
8006,Premium,Tablet,Asia,36.911164916961795,20.646448555905323,17.692261994739564,1,29,0.5438566949252251,1
8007,Basic,TV,Asia,129.39693477305576,2.5264459250289555,7.5075054464949496,3,7,0.24582822862179268,0
8008,Basic,Mobile,Europe,80.02374492195591,20.506634153954852,12.025503333060911,4,4,0.4807413550698714,0
8009,Basic,Tablet,Europe,80.97188707410847,16.643539209691088,7.985421689134439,2,25,0.25859076359992467,0
8010,Standard,TV,Asia,89.82970521513025,14.307106243442462,14.56242231536946,4,33,0.5470429642459536,1
8011,Premium,TV,North America,104.44651164400722,12.37335636879606,11.151217180824442,0,24,0.23009000378072608,0
8012,Premium,TV,North America,82.89895694752528,17.39458520596178,0.0,1,23,0.0,0
8013,Premium,Tablet,Asia,107.5410753083641,21.99276016770826,17.99830298625912,3,21,0.5824080142794095,1
8014,Standard,Desktop,South America,162.7467464574673,16.28995186779101,19.45458985466303,3,21,0.5708909491824236,1
8015,Premium,TV,South America,143.4531809231089,13.947893481301248,6.676766973050399,1,27,0.10684982826840309,0
8016,Standard,Desktop,North America,232.76310458813305,28.49485464910856,12.174927106119352,2,17,0.2324847085954475,0
8017,Standard,Mobile,North America,131.4645940473231,15.430766895716236,17.595896098754213,3,26,0.5464122889153034,1
8018,Premium,Desktop,Europe,148.00089914214738,6.808247799646317,33.78026447637442,1,19,0.9154070351490853,1
8019,Basic,Desktop,South America,174.30022892092654,16.63912581345893,13.686000762419013,3,33,0.3862797939516438,0
8020,Basic,Desktop,North America,76.69324159050585,12.058007664527272,12.448001335566138,2,7,0.3967467984764783,0
8021,Premium,Desktop,North America,173.3839747561089,13.234774257366073,16.0269141058975,1,31,0.3574234484208161,0
8022,Premium,Desktop,Asia,84.78858765082849,21.392266810000482,16.714103745780434,2,15,0.5166345247225844,1
8023,Standard,Mobile,Europe,141.04534242858597,19.38899160366726,13.72153151884143,3,2,0.420600603136657,0
8024,Premium,Mobile,South America,160.5527694728528,6.189744864796854,0.976770690115595,1,2,0.0,0
8025,Standard,Desktop,South America,46.03236481185037,6.353383056019634,11.23885388036469,0,17,0.2911332515990903,0
8026,Premium,Desktop,Europe,107.37730557105326,15.705379259687577,12.060574559050455,3,34,0.40443993120046046,0
8027,Basic,TV,North America,119.27706437696762,19.86286508540719,0.0,1,25,0.0,0
8028,Basic,Mobile,South America,77.22671260610309,3.7698997082652834,14.452362715459316,0,11,0.3563441688576764,0
8029,Premium,Tablet,South America,135.34613198864778,19.8981224725006,2.092295067653069,1,9,0.0,0
8030,Standard,Mobile,South America,189.85427416457478,27.33024355407375,19.236541287995518,4,7,0.5872419644752906,1
8031,Basic,Tablet,Asia,83.1961211122349,20.93172602314253,4.399570192099013,4,11,0.2487909846507355,0
8032,Standard,TV,Europe,169.46824569003365,11.034580640440375,16.60862178732444,1,4,0.3787904079296996,0
8033,Premium,Desktop,South America,141.66563207055964,18.210344118952616,5.205247239065302,1,26,0.06449178510139941,0
8034,Premium,TV,Europe,67.78044351505604,16.164985091912627,18.837488479805632,4,34,0.6973442108791129,1
8035,Basic,Desktop,North America,105.3324983525186,23.909024265402458,19.694347002774478,3,16,0.6354979117307158,1
8036,Premium,Mobile,Europe,132.36724307929495,20.676267369220362,13.952487556557836,4,30,0.4862073836174402,0
8037,Basic,Desktop,Asia,185.48018022009526,10.505119466179993,5.590097844290724,4,16,0.18222275510862646,0
8038,Standard,Tablet,Asia,154.05662360906692,17.935674822617443,12.950434509432458,4,6,0.4344564116739068,0
8039,Basic,Tablet,Europe,94.54773556408713,10.898282250642229,4.896997330421924,2,33,0.1523621843485706,0
8040,Basic,TV,Asia,137.80918020349714,20.190812961384843,2.0253001147362744,3,15,0.07294982323859112,0
8041,Standard,Mobile,South America,10.0,13.731108245735086,6.40461649245584,2,20,0.2821384947736752,0
8042,Basic,Tablet,Asia,158.11501612550583,14.802878371045216,9.640817836237737,3,12,0.2811095189616263,0
8043,Basic,TV,North America,91.3564432445943,15.847141774918299,5.543803085392124,2,24,0.17495764931716945,0
8044,Premium,Mobile,Europe,79.76352260747038,12.244229860700194,8.155979562580837,2,32,0.2649158642699547,0
8045,Standard,Mobile,Europe,109.41452654024326,15.532307769987925,6.096371747633971,1,33,0.12347662588877588,0
8046,Basic,TV,North America,72.1755200034396,17.29442713712803,10.099141750629759,4,12,0.4307987325154531,0
8047,Standard,Tablet,North America,114.13286745581816,13.594314167169943,8.408444735515033,1,15,0.1881204746096328,0
8048,Standard,Tablet,North America,164.1439054157351,16.096771542169677,0.0,1,8,0.0,0
8049,Basic,TV,North America,43.02866755046507,11.27990136711481,9.743215804745377,1,4,0.2992678065918962,0
8050,Premium,Tablet,South America,119.11626992753375,8.847061066041206,4.414444747043746,0,27,0.0133170724837786,0
8051,Standard,TV,Asia,115.70636133609949,14.829528777894257,3.6643969929999463,3,14,0.14422554845389893,0
8052,Basic,Tablet,Asia,142.7679539711126,20.08716772608011,3.6154828489189157,1,15,0.015696531496454863,0
8053,Standard,Tablet,South America,114.56308942342594,19.92415125304041,11.222172505986643,1,19,0.27210208575617334,0
8054,Premium,TV,North America,160.2281877080781,19.61029356750681,12.807831682295435,0,14,0.2240067627607849,0
8055,Premium,TV,Europe,176.74238738763586,20.049376621194675,10.898520146697413,0,7,0.1502132170132865,0
8056,Premium,Tablet,Europe,163.4543601808916,15.9207589863987,15.098390856226423,4,6,0.4894973655059011,0
8057,Basic,TV,Europe,92.93559785786441,12.258681181759183,10.005725289458393,1,34,0.25723616082588735,0
8058,Basic,Tablet,North America,199.7900037290531,13.695392665593236,10.918412556439897,3,24,0.2777623729641438,0
8059,Premium,Desktop,South America,76.17241737506794,14.394591726612623,4.018543827285883,1,25,0.09438389744350853,0
8060,Basic,Mobile,South America,150.93841422729332,11.710078301822834,13.457156371989583,4,25,0.45277627693239425,0
8061,Premium,Mobile,South America,168.45971210651396,17.964682113251516,8.990642059630526,1,15,0.15125954968240177,0
8062,Basic,Tablet,Asia,205.6421455787654,11.939813548602189,14.381175645662324,0,3,0.2257931237911043,0
8063,Premium,Mobile,Asia,162.7650528186607,5.751352648159461,9.323512303972977,0,2,0.11694031630052859,0
8064,Standard,Tablet,Asia,92.1415268638235,20.293111955076288,10.020696917966742,4,22,0.40847938067517875,0
8065,Premium,TV,Asia,159.19280268679483,17.551583378572147,4.474987633422419,4,28,0.17505682631587774,0
8066,Premium,Desktop,Europe,117.11359489497349,6.373672484179977,8.88679990380283,0,32,0.14949040221911142,0
8067,Basic,Mobile,Europe,166.62229867469404,11.760298303835043,24.232341327899995,0,25,0.5603479411623058,1
8068,Basic,Mobile,South America,130.24393679141338,14.518725086751028,0.0,1,1,0.0,0
8069,Basic,TV,Asia,179.68028959340518,14.984556631949056,6.8175291987129265,4,23,0.2248455863679826,0
8070,Basic,Desktop,South America,123.67330181220446,25.52380449398447,15.480312432306143,1,5,0.39073607115697984,0
8071,Basic,Desktop,North America,160.11491327398534,10.203861131581611,4.99421494122027,0,35,0.0,0
8072,Basic,Desktop,Asia,97.82550288947463,9.894572357432452,10.771385668423122,3,11,0.37531606716321897,0
8073,Standard,TV,Asia,169.86319820493458,21.357373580428995,9.30528333831446,4,15,0.30929530194449917,0
8074,Premium,Mobile,South America,36.67261308397208,14.083721348811396,15.951383731969244,1,5,0.4918688988751052,0
8075,Premium,Mobile,South America,150.78178090057372,20.866738130806237,8.287211503666214,4,4,0.2978345642094127,0
8076,Premium,Desktop,North America,137.28072229778064,13.670590172863,0.0,3,10,0.012719277702219367,0
8077,Standard,TV,South America,128.62060723265296,21.092936363025274,21.824201532994252,2,9,0.6261054387571745,1
8078,Premium,TV,Asia,35.893190282414835,13.612351049320344,9.101191491283384,0,33,0.23714255445608667,0
8079,Standard,TV,Europe,102.82812486151161,14.37528000748586,11.11022499671698,3,6,0.3804786250399978,0
8080,Standard,Desktop,North America,170.76831814886663,9.81419343474236,6.823445809137194,2,27,0.13393505612524917,0
8081,Standard,TV,North America,88.92292537034243,23.639843051050192,11.16345931055146,1,28,0.2959808539462014,0
8082,Premium,Desktop,Asia,63.909390683547585,11.231130201923317,16.879304432732788,3,34,0.592469742298436,1
8083,Standard,Desktop,Europe,79.60732262525264,8.614493810682722,8.984581736554874,2,29,0.2899301294713936,0
8084,Premium,Desktop,South America,170.21463475977296,23.100625882955985,4.546409323981056,3,32,0.11617764495965874,0
8085,Premium,Tablet,South America,140.97021427752946,18.294334127033853,0.8632967254005894,2,22,0.0,0
8086,Basic,Desktop,Europe,179.52517876489267,22.922198717005728,18.221740434195507,1,15,0.41712703426097253,0
8087,Basic,TV,Europe,150.48478790835546,11.43390968188549,6.913874158702972,1,27,0.10693143685273371,0
8088,Standard,Tablet,Asia,87.91763994725005,18.025832827945813,13.866333083313735,1,10,0.378072352552162,0
8089,Standard,Mobile,South America,195.6695933202862,22.000522148095573,14.847110785745851,1,25,0.29974373025208934,0
8090,Premium,Mobile,Asia,98.2365764098522,9.287102389364996,8.422771554738866,1,11,0.20444657023231372,0
8091,Standard,TV,South America,89.5489696967462,16.632953952755155,9.450341132523318,2,8,0.2939612642789533,0
8092,Standard,TV,South America,132.6899112827316,12.734156140878301,10.081875583320722,1,21,0.21976635621689,0
8093,Premium,TV,Europe,139.22220833586564,13.033891152298997,15.641062711221853,3,8,0.4800096730007899,0
8094,Standard,TV,Asia,156.011725615256,10.894535181612556,4.299647038162455,3,24,0.12297768552961763,0
8095,Standard,Tablet,Europe,109.0366982787655,17.131192996157885,8.576769929116962,1,23,0.19826639959474335,0
8096,Premium,TV,Asia,178.89166195131142,13.812244886873167,12.050567453772043,3,24,0.33262536166184986,0
8097,Premium,Desktop,South America,96.43638966939882,10.372775410857265,12.194173931682798,1,13,0.31938882828108506,0
8098,Basic,Mobile,North America,78.65359077634565,22.099736932128163,14.3504837207628,3,5,0.5018609208465383,1
8099,Premium,TV,North America,44.15003885800124,15.257242516281611,0.6923925076369795,4,15,0.17662173637110817,0
8100,Basic,Desktop,Asia,113.16400239164236,7.1640103691410495,7.7135722634072525,0,24,0.11824316551057522,0
8101,Standard,TV,Asia,155.85237421660744,11.574634095730103,12.857035817144459,3,11,0.3798587002977263,0
8102,Premium,Desktop,Europe,151.04292326899653,7.59857117858831,0.895430694647386,3,17,0.02581999757042505,0
8103,Premium,Tablet,South America,134.76377253790213,11.868471947612731,22.296084218064795,0,8,0.5341187540040416,1
8104,Premium,Mobile,North America,103.17781616160677,16.76023068914655,0.0,4,24,0.09682218383839324,0
8105,Standard,Mobile,Europe,171.86806987817425,18.096017240960993,2.0511734929926275,0,27,0.0,0
8106,Basic,Tablet,Asia,125.23607531272869,19.22565515770001,5.001327373702684,3,7,0.17480374589835185,0
8107,Standard,Desktop,South America,137.69901367679984,11.881322301529998,4.213082807722419,1,24,0.03869347055487274,0
8108,Standard,TV,Europe,75.0526794731968,13.219457520995785,13.509951057372689,4,27,0.5302458522479838,1
8109,Premium,Desktop,Europe,47.4700814097709,17.19879256478668,10.596773192207182,3,3,0.4204331143564446,0
8110,Basic,Mobile,Asia,156.42910238435385,19.31374855612149,3.774944003149237,1,22,0.0068192177101232265,0
8111,Standard,Tablet,South America,222.66710624995835,14.298988537189937,24.523713278736402,1,22,0.5630442921121337,1
8112,Premium,Tablet,North America,139.6982614131449,18.210411717719847,15.252027496810705,4,29,0.5178625634911762,1
8113,Standard,Desktop,Europe,156.66026311165672,12.199010540681282,11.82095419508066,3,10,0.34796836274076304,0
8114,Standard,Desktop,Asia,155.7996319651783,4.254440201692606,15.038541173721391,2,17,0.3953566032464634,0
8115,Premium,Tablet,Europe,124.92178772130643,19.53084314951306,12.794149013135964,1,7,0.30890268267277243,0
8116,Premium,Mobile,Asia,59.840777607137035,17.817335530011068,11.367834103258648,0,35,0.2811942454906224,0
